trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
44723,10:33:00,10:33:00,72944878,0,,,,,
44723,,,2177867806,1,,,,,
44723,,,872980957,2,,,,,
44723,,,1639803069,3,,,,,
44723,,,1457087092,4,,,,,
44723,,,1457087104,5,,,,,
44723,,,1457087089,6,,,,,
44723,,,1457087094,7,,,,,
44723,,,1457087114,8,,,,,
44723,,,1649117787,9,,,,,
44723,,,1459256369,10,,,,,
44723,,,1457087074,11,,,,,
44723,,,1457087122,12,,,,,
44723,,,1459256372,13,,,,,
44723,,,1457087066,14,,,,,
44723,,,1459256365,15,,,,,
44723,,,1457087118,16,,,,,
44723,,,1450589838,17,,,,,
44723,,,1473023940,18,,,,,
44723,,,1432752479,19,,,,,
44723,10:58:00,10:58:00,43719878,20,,,,,
44724,11:03:00,11:03:00,72944878,0,,,,,
44724,,,2177867806,1,,,,,
44724,,,872980957,2,,,,,
44724,,,1639803069,3,,,,,
44724,,,1457087092,4,,,,,
44724,,,1457087104,5,,,,,
44724,,,1457087089,6,,,,,
44724,,,1457087094,7,,,,,
44724,,,1457087114,8,,,,,
44724,,,1649117787,9,,,,,
44724,,,1459256369,10,,,,,
44724,,,1457087074,11,,,,,
44724,,,1457087122,12,,,,,
44724,,,1459256372,13,,,,,
44724,,,1457087066,14,,,,,
44724,,,1459256365,15,,,,,
44724,,,1457087118,16,,,,,
44724,,,1450589838,17,,,,,
44724,,,1473023940,18,,,,,
44724,,,1432752479,19,,,,,
44724,11:28:00,11:28:00,43719878,20,,,,,
44725,11:33:00,11:33:00,72944878,0,,,,,
44725,,,2177867806,1,,,,,
44725,,,872980957,2,,,,,
44725,,,1639803069,3,,,,,
44725,,,1457087092,4,,,,,
44725,,,1457087104,5,,,,,
44725,,,1457087089,6,,,,,
44725,,,1457087094,7,,,,,
44725,,,1457087114,8,,,,,
44725,,,1649117787,9,,,,,
44725,,,1459256369,10,,,,,
44725,,,1457087074,11,,,,,
44725,,,1457087122,12,,,,,
44725,,,1459256372,13,,,,,
44725,,,1457087066,14,,,,,
44725,,,1459256365,15,,,,,
44725,,,1457087118,16,,,,,
44725,,,1450589838,17,,,,,
44725,,,1473023940,18,,,,,
44725,,,1432752479,19,,,,,
44725,11:58:00,11:58:00,43719878,20,,,,,
44726,00:03:00,00:03:00,72944878,0,,,,,
44726,,,2177867806,1,,,,,
44726,,,872980957,2,,,,,
44726,,,1639803069,3,,,,,
44726,,,1457087092,4,,,,,
44726,,,1457087104,5,,,,,
44726,,,1457087089,6,,,,,
44726,,,1457087094,7,,,,,
44726,,,1457087114,8,,,,,
44726,,,1649117787,9,,,,,
44726,,,1459256369,10,,,,,
44726,,,1457087074,11,,,,,
44726,,,1457087122,12,,,,,
44726,,,1459256372,13,,,,,
44726,,,1457087066,14,,,,,
44726,,,1459256365,15,,,,,
44726,,,1457087118,16,,,,,
44726,,,1450589838,17,,,,,
44726,,,1473023940,18,,,,,
44726,,,1432752479,19,,,,,
44726,00:28:00,00:28:00,43719878,20,,,,,
44727,00:33:00,00:33:00,72944878,0,,,,,
44727,,,2177867806,1,,,,,
44727,,,872980957,2,,,,,
44727,,,1639803069,3,,,,,
44727,,,1457087092,4,,,,,
44727,,,1457087104,5,,,,,
44727,,,1457087089,6,,,,,
44727,,,1457087094,7,,,,,
44727,,,1457087114,8,,,,,
44727,,,1649117787,9,,,,,
44727,,,1459256369,10,,,,,
44727,,,1457087074,11,,,,,
44727,,,1457087122,12,,,,,
44727,,,1459256372,13,,,,,
44727,,,1457087066,14,,,,,
44727,,,1459256365,15,,,,,
44727,,,1457087118,16,,,,,
44727,,,1450589838,17,,,,,
44727,,,1473023940,18,,,,,
44727,,,1432752479,19,,,,,
44727,00:58:00,00:58:00,43719878,20,,,,,
44728,00:58:00,00:58:00,72944878,0,,,,,
44728,,,2177867806,1,,,,,
44728,,,872980957,2,,,,,
44728,,,1639803069,3,,,,,
44728,,,1457087092,4,,,,,
44728,,,1457087104,5,,,,,
44728,,,1457087089,6,,,,,
44728,,,1457087094,7,,,,,
44728,,,1457087114,8,,,,,
44728,,,1649117787,9,,,,,
44728,,,1459256369,10,,,,,
44728,,,1457087074,11,,,,,
44728,,,1457087122,12,,,,,
44728,,,1459256372,13,,,,,
44728,,,1457087066,14,,,,,
44728,,,1459256365,15,,,,,
44728,,,1457087118,16,,,,,
44728,,,1450589838,17,,,,,
44728,,,1473023940,18,,,,,
44728,,,1432752479,19,,,,,
44728,01:23:00,01:23:00,43719878,20,,,,,
44729,13:23:00,13:23:00,72944878,0,,,,,
44729,,,2177867806,1,,,,,
44729,,,872980957,2,,,,,
44729,,,1639803069,3,,,,,
44729,,,1457087092,4,,,,,
44729,,,1457087104,5,,,,,
44729,,,1457087089,6,,,,,
44729,,,1457087094,7,,,,,
44729,,,1457087114,8,,,,,
44729,,,1649117787,9,,,,,
44729,,,1459256369,10,,,,,
44729,,,1457087074,11,,,,,
44729,,,1457087122,12,,,,,
44729,,,1459256372,13,,,,,
44729,,,1457087066,14,,,,,
44729,,,1459256365,15,,,,,
44729,,,1457087118,16,,,,,
44729,,,1450589838,17,,,,,
44729,,,1473023940,18,,,,,
44729,,,1432752479,19,,,,,
44729,13:48:00,13:48:00,43719878,20,,,,,
44730,13:48:00,13:48:00,72944878,0,,,,,
44730,,,2177867806,1,,,,,
44730,,,872980957,2,,,,,
44730,,,1639803069,3,,,,,
44730,,,1457087092,4,,,,,
44730,,,1457087104,5,,,,,
44730,,,1457087089,6,,,,,
44730,,,1457087094,7,,,,,
44730,,,1457087114,8,,,,,
44730,,,1649117787,9,,,,,
44730,,,1459256369,10,,,,,
44730,,,1457087074,11,,,,,
44730,,,1457087122,12,,,,,
44730,,,1459256372,13,,,,,
44730,,,1457087066,14,,,,,
44730,,,1459256365,15,,,,,
44730,,,1457087118,16,,,,,
44730,,,1450589838,17,,,,,
44730,,,1473023940,18,,,,,
44730,,,1432752479,19,,,,,
44730,14:13:00,14:13:00,43719878,20,,,,,
44731,14:13:00,14:13:00,72944878,0,,,,,
44731,,,2177867806,1,,,,,
44731,,,872980957,2,,,,,
44731,,,1639803069,3,,,,,
44731,,,1457087092,4,,,,,
44731,,,1457087104,5,,,,,
44731,,,1457087089,6,,,,,
44731,,,1457087094,7,,,,,
44731,,,1457087114,8,,,,,
44731,,,1649117787,9,,,,,
44731,,,1459256369,10,,,,,
44731,,,1457087074,11,,,,,
44731,,,1457087122,12,,,,,
44731,,,1459256372,13,,,,,
44731,,,1457087066,14,,,,,
44731,,,1459256365,15,,,,,
44731,,,1457087118,16,,,,,
44731,,,1450589838,17,,,,,
44731,,,1473023940,18,,,,,
44731,,,1432752479,19,,,,,
44731,14:38:00,14:38:00,43719878,20,,,,,
44732,14:38:00,14:38:00,72944878,0,,,,,
44732,,,2177867806,1,,,,,
44732,,,872980957,2,,,,,
44732,,,1639803069,3,,,,,
44732,,,1457087092,4,,,,,
44732,,,1457087104,5,,,,,
44732,,,1457087089,6,,,,,
44732,,,1457087094,7,,,,,
44732,,,1457087114,8,,,,,
44732,,,1649117787,9,,,,,
44732,,,1459256369,10,,,,,
44732,,,1457087074,11,,,,,
44732,,,1457087122,12,,,,,
44732,,,1459256372,13,,,,,
44732,,,1457087066,14,,,,,
44732,,,1459256365,15,,,,,
44732,,,1457087118,16,,,,,
44732,,,1450589838,17,,,,,
44732,,,1473023940,18,,,,,
44732,,,1432752479,19,,,,,
44732,15:03:00,15:03:00,43719878,20,,,,,
44733,15:03:00,15:03:00,72944878,0,,,,,
44733,,,2177867806,1,,,,,
44733,,,872980957,2,,,,,
44733,,,1639803069,3,,,,,
44733,,,1457087092,4,,,,,
44733,,,1457087104,5,,,,,
44733,,,1457087089,6,,,,,
44733,,,1457087094,7,,,,,
44733,,,1457087114,8,,,,,
44733,,,1649117787,9,,,,,
44733,,,1459256369,10,,,,,
44733,,,1457087074,11,,,,,
44733,,,1457087122,12,,,,,
44733,,,1459256372,13,,,,,
44733,,,1457087066,14,,,,,
44733,,,1459256365,15,,,,,
44733,,,1457087118,16,,,,,
44733,,,1450589838,17,,,,,
44733,,,1473023940,18,,,,,
44733,,,1432752479,19,,,,,
44733,15:28:00,15:28:00,43719878,20,,,,,
44734,15:33:00,15:33:00,72944878,0,,,,,
44734,,,2177867806,1,,,,,
44734,,,872980957,2,,,,,
44734,,,1639803069,3,,,,,
44734,,,1457087092,4,,,,,
44734,,,1457087104,5,,,,,
44734,,,1457087089,6,,,,,
44734,,,1457087094,7,,,,,
44734,,,1457087114,8,,,,,
44734,,,1649117787,9,,,,,
44734,,,1459256369,10,,,,,
44734,,,1457087074,11,,,,,
44734,,,1457087122,12,,,,,
44734,,,1459256372,13,,,,,
44734,,,1457087066,14,,,,,
44734,,,1459256365,15,,,,,
44734,,,1457087118,16,,,,,
44734,,,1450589838,17,,,,,
44734,,,1473023940,18,,,,,
44734,,,1432752479,19,,,,,
44734,15:58:00,15:58:00,43719878,20,,,,,
44735,16:03:00,16:03:00,72944878,0,,,,,
44735,,,2177867806,1,,,,,
44735,,,872980957,2,,,,,
44735,,,1639803069,3,,,,,
44735,,,1457087092,4,,,,,
44735,,,1457087104,5,,,,,
44735,,,1457087089,6,,,,,
44735,,,1457087094,7,,,,,
44735,,,1457087114,8,,,,,
44735,,,1649117787,9,,,,,
44735,,,1459256369,10,,,,,
44735,,,1457087074,11,,,,,
44735,,,1457087122,12,,,,,
44735,,,1459256372,13,,,,,
44735,,,1457087066,14,,,,,
44735,,,1459256365,15,,,,,
44735,,,1457087118,16,,,,,
44735,,,1450589838,17,,,,,
44735,,,1473023940,18,,,,,
44735,,,1432752479,19,,,,,
44735,16:28:00,16:28:00,43719878,20,,,,,
44736,16:33:00,16:33:00,72944878,0,,,,,
44736,,,2177867806,1,,,,,
44736,,,872980957,2,,,,,
44736,,,1639803069,3,,,,,
44736,,,1457087092,4,,,,,
44736,,,1457087104,5,,,,,
44736,,,1457087089,6,,,,,
44736,,,1457087094,7,,,,,
44736,,,1457087114,8,,,,,
44736,,,1649117787,9,,,,,
44736,,,1459256369,10,,,,,
44736,,,1457087074,11,,,,,
44736,,,1457087122,12,,,,,
44736,,,1459256372,13,,,,,
44736,,,1457087066,14,,,,,
44736,,,1459256365,15,,,,,
44736,,,1457087118,16,,,,,
44736,,,1450589838,17,,,,,
44736,,,1473023940,18,,,,,
44736,,,1432752479,19,,,,,
44736,16:58:00,16:58:00,43719878,20,,,,,
44737,17:03:00,17:03:00,72944878,0,,,,,
44737,,,2177867806,1,,,,,
44737,,,872980957,2,,,,,
44737,,,1639803069,3,,,,,
44737,,,1457087092,4,,,,,
44737,,,1457087104,5,,,,,
44737,,,1457087089,6,,,,,
44737,,,1457087094,7,,,,,
44737,,,1457087114,8,,,,,
44737,,,1649117787,9,,,,,
44737,,,1459256369,10,,,,,
44737,,,1457087074,11,,,,,
44737,,,1457087122,12,,,,,
44737,,,1459256372,13,,,,,
44737,,,1457087066,14,,,,,
44737,,,1459256365,15,,,,,
44737,,,1457087118,16,,,,,
44737,,,1450589838,17,,,,,
44737,,,1473023940,18,,,,,
44737,,,1432752479,19,,,,,
44737,17:28:00,17:28:00,43719878,20,,,,,
44738,17:33:00,17:33:00,72944878,0,,,,,
44738,,,2177867806,1,,,,,
44738,,,872980957,2,,,,,
44738,,,1639803069,3,,,,,
44738,,,1457087092,4,,,,,
44738,,,1457087104,5,,,,,
44738,,,1457087089,6,,,,,
44738,,,1457087094,7,,,,,
44738,,,1457087114,8,,,,,
44738,,,1649117787,9,,,,,
44738,,,1459256369,10,,,,,
44738,,,1457087074,11,,,,,
44738,,,1457087122,12,,,,,
44738,,,1459256372,13,,,,,
44738,,,1457087066,14,,,,,
44738,,,1459256365,15,,,,,
44738,,,1457087118,16,,,,,
44738,,,1450589838,17,,,,,
44738,,,1473023940,18,,,,,
44738,,,1432752479,19,,,,,
44738,17:58:00,17:58:00,43719878,20,,,,,
44739,18:03:00,18:03:00,72944878,0,,,,,
44739,,,2177867806,1,,,,,
44739,,,872980957,2,,,,,
44739,,,1639803069,3,,,,,
44739,,,1457087092,4,,,,,
44739,,,1457087104,5,,,,,
44739,,,1457087089,6,,,,,
44739,,,1457087094,7,,,,,
44739,,,1457087114,8,,,,,
44739,,,1649117787,9,,,,,
44739,,,1459256369,10,,,,,
44739,,,1457087074,11,,,,,
44739,,,1457087122,12,,,,,
44739,,,1459256372,13,,,,,
44739,,,1457087066,14,,,,,
44739,,,1459256365,15,,,,,
44739,,,1457087118,16,,,,,
44739,,,1450589838,17,,,,,
44739,,,1473023940,18,,,,,
44739,,,1432752479,19,,,,,
44739,18:28:00,18:28:00,43719878,20,,,,,
44740,18:33:00,18:33:00,72944878,0,,,,,
44740,,,2177867806,1,,,,,
44740,,,872980957,2,,,,,
44740,,,1639803069,3,,,,,
44740,,,1457087092,4,,,,,
44740,,,1457087104,5,,,,,
44740,,,1457087089,6,,,,,
44740,,,1457087094,7,,,,,
44740,,,1457087114,8,,,,,
44740,,,1649117787,9,,,,,
44740,,,1459256369,10,,,,,
44740,,,1457087074,11,,,,,
44740,,,1457087122,12,,,,,
44740,,,1459256372,13,,,,,
44740,,,1457087066,14,,,,,
44740,,,1459256365,15,,,,,
44740,,,1457087118,16,,,,,
44740,,,1450589838,17,,,,,
44740,,,1473023940,18,,,,,
44740,,,1432752479,19,,,,,
44740,18:58:00,18:58:00,43719878,20,,,,,
44741,19:03:00,19:03:00,72944878,0,,,,,
44741,,,2177867806,1,,,,,
44741,,,872980957,2,,,,,
44741,,,1639803069,3,,,,,
44741,,,1457087092,4,,,,,
44741,,,1457087104,5,,,,,
44741,,,1457087089,6,,,,,
44741,,,1457087094,7,,,,,
44741,,,1457087114,8,,,,,
44741,,,1649117787,9,,,,,
44741,,,1459256369,10,,,,,
44741,,,1457087074,11,,,,,
44741,,,1457087122,12,,,,,
44741,,,1459256372,13,,,,,
44741,,,1457087066,14,,,,,
44741,,,1459256365,15,,,,,
44741,,,1457087118,16,,,,,
44741,,,1450589838,17,,,,,
44741,,,1473023940,18,,,,,
44741,,,1432752479,19,,,,,
44741,19:28:00,19:28:00,43719878,20,,,,,
44742,19:33:00,19:33:00,72944878,0,,,,,
44742,,,2177867806,1,,,,,
44742,,,872980957,2,,,,,
44742,,,1639803069,3,,,,,
44742,,,1457087092,4,,,,,
44742,,,1457087104,5,,,,,
44742,,,1457087089,6,,,,,
44742,,,1457087094,7,,,,,
44742,,,1457087114,8,,,,,
44742,,,1649117787,9,,,,,
44742,,,1459256369,10,,,,,
44742,,,1457087074,11,,,,,
44742,,,1457087122,12,,,,,
44742,,,1459256372,13,,,,,
44742,,,1457087066,14,,,,,
44742,,,1459256365,15,,,,,
44742,,,1457087118,16,,,,,
44742,,,1450589838,17,,,,,
44742,,,1473023940,18,,,,,
44742,,,1432752479,19,,,,,
44742,19:58:00,19:58:00,43719878,20,,,,,
44743,20:03:00,20:03:00,72944878,0,,,,,
44743,,,2177867806,1,,,,,
44743,,,872980957,2,,,,,
44743,,,1639803069,3,,,,,
44743,,,1457087092,4,,,,,
44743,,,1457087104,5,,,,,
44743,,,1457087089,6,,,,,
44743,,,1457087094,7,,,,,
44743,,,1457087114,8,,,,,
44743,,,1649117787,9,,,,,
44743,,,1459256369,10,,,,,
44743,,,1457087074,11,,,,,
44743,,,1457087122,12,,,,,
44743,,,1459256372,13,,,,,
44743,,,1457087066,14,,,,,
44743,,,1459256365,15,,,,,
44743,,,1457087118,16,,,,,
44743,,,1450589838,17,,,,,
44743,,,1473023940,18,,,,,
44743,,,1432752479,19,,,,,
44743,20:28:00,20:28:00,43719878,20,,,,,
44744,20:33:00,20:33:00,72944878,0,,,,,
44744,,,2177867806,1,,,,,
44744,,,872980957,2,,,,,
44744,,,1639803069,3,,,,,
44744,,,1457087092,4,,,,,
44744,,,1457087104,5,,,,,
44744,,,1457087089,6,,,,,
44744,,,1457087094,7,,,,,
44744,,,1457087114,8,,,,,
44744,,,1649117787,9,,,,,
44744,,,1459256369,10,,,,,
44744,,,1457087074,11,,,,,
44744,,,1457087122,12,,,,,
44744,,,1459256372,13,,,,,
44744,,,1457087066,14,,,,,
44744,,,1459256365,15,,,,,
44744,,,1457087118,16,,,,,
44744,,,1450589838,17,,,,,
44744,,,1473023940,18,,,,,
44744,,,1432752479,19,,,,,
44744,20:58:00,20:58:00,43719878,20,,,,,
44745,21:03:00,21:03:00,72944878,0,,,,,
44745,,,2177867806,1,,,,,
44745,,,872980957,2,,,,,
44745,,,1639803069,3,,,,,
44745,,,1457087092,4,,,,,
44745,,,1457087104,5,,,,,
44745,,,1457087089,6,,,,,
44745,,,1457087094,7,,,,,
44745,,,1457087114,8,,,,,
44745,,,1649117787,9,,,,,
44745,,,1459256369,10,,,,,
44745,,,1457087074,11,,,,,
44745,,,1457087122,12,,,,,
44745,,,1459256372,13,,,,,
44745,,,1457087066,14,,,,,
44745,,,1459256365,15,,,,,
44745,,,1457087118,16,,,,,
44745,,,1450589838,17,,,,,
44745,,,1473023940,18,,,,,
44745,,,1432752479,19,,,,,
44745,21:28:00,21:28:00,43719878,20,,,,,
44746,21:33:00,21:33:00,72944878,0,,,,,
44746,,,2177867806,1,,,,,
44746,,,872980957,2,,,,,
44746,,,1639803069,3,,,,,
44746,,,1457087092,4,,,,,
44746,,,1457087104,5,,,,,
44746,,,1457087089,6,,,,,
44746,,,1457087094,7,,,,,
44746,,,1457087114,8,,,,,
44746,,,1649117787,9,,,,,
44746,,,1459256369,10,,,,,
44746,,,1457087074,11,,,,,
44746,,,1457087122,12,,,,,
44746,,,1459256372,13,,,,,
44746,,,1457087066,14,,,,,
44746,,,1459256365,15,,,,,
44746,,,1457087118,16,,,,,
44746,,,1450589838,17,,,,,
44746,,,1473023940,18,,,,,
44746,,,1432752479,19,,,,,
44746,21:58:00,21:58:00,43719878,20,,,,,
44747,22:03:00,22:03:00,72944878,0,,,,,
44747,,,2177867806,1,,,,,
44747,,,872980957,2,,,,,
44747,,,1639803069,3,,,,,
44747,,,1457087092,4,,,,,
44747,,,1457087104,5,,,,,
44747,,,1457087089,6,,,,,
44747,,,1457087094,7,,,,,
44747,,,1457087114,8,,,,,
44747,,,1649117787,9,,,,,
44747,,,1459256369,10,,,,,
44747,,,1457087074,11,,,,,
44747,,,1457087122,12,,,,,
44747,,,1459256372,13,,,,,
44747,,,1457087066,14,,,,,
44747,,,1459256365,15,,,,,
44747,,,1457087118,16,,,,,
44747,,,1450589838,17,,,,,
44747,,,1473023940,18,,,,,
44747,,,1432752479,19,,,,,
44747,22:28:00,22:28:00,43719878,20,,,,,
44748,22:31:00,22:31:00,72944878,0,,,,,
44748,,,2177867806,1,,,,,
44748,,,872980957,2,,,,,
44748,,,1639803069,3,,,,,
44748,,,1457087092,4,,,,,
44748,,,1457087104,5,,,,,
44748,,,1457087089,6,,,,,
44748,,,1457087094,7,,,,,
44748,,,1457087114,8,,,,,
44748,,,1649117787,9,,,,,
44748,,,1459256369,10,,,,,
44748,,,1457087074,11,,,,,
44748,,,1457087122,12,,,,,
44748,,,1459256372,13,,,,,
44748,,,1457087066,14,,,,,
44748,,,1459256365,15,,,,,
44748,,,1457087118,16,,,,,
44748,,,1450589838,17,,,,,
44748,,,1473023940,18,,,,,
44748,,,1432752479,19,,,,,
44748,22:56:00,22:56:00,43719878,20,,,,,
44749,23:01:00,23:01:00,72944878,0,,,,,
44749,,,2177867806,1,,,,,
44749,,,872980957,2,,,,,
44749,,,1639803069,3,,,,,
44749,,,1457087092,4,,,,,
44749,,,1457087104,5,,,,,
44749,,,1457087089,6,,,,,
44749,,,1457087094,7,,,,,
44749,,,1457087114,8,,,,,
44749,,,1649117787,9,,,,,
44749,,,1459256369,10,,,,,
44749,,,1457087074,11,,,,,
44749,,,1457087122,12,,,,,
44749,,,1459256372,13,,,,,
44749,,,1457087066,14,,,,,
44749,,,1459256365,15,,,,,
44749,,,1457087118,16,,,,,
44749,,,1450589838,17,,,,,
44749,,,1473023940,18,,,,,
44749,,,1432752479,19,,,,,
44749,23:26:00,23:26:00,43719878,20,,,,,
44750,23:31:00,23:31:00,72944878,0,,,,,
44750,,,2177867806,1,,,,,
44750,,,872980957,2,,,,,
44750,,,1639803069,3,,,,,
44750,,,1457087092,4,,,,,
44750,,,1457087104,5,,,,,
44750,,,1457087089,6,,,,,
44750,,,1457087094,7,,,,,
44750,,,1457087114,8,,,,,
44750,,,1649117787,9,,,,,
44750,,,1459256369,10,,,,,
44750,,,1457087074,11,,,,,
44750,,,1457087122,12,,,,,
44750,,,1459256372,13,,,,,
44750,,,1457087066,14,,,,,
44750,,,1459256365,15,,,,,
44750,,,1457087118,16,,,,,
44750,,,1450589838,17,,,,,
44750,,,1473023940,18,,,,,
44750,,,1432752479,19,,,,,
44750,23:56:00,23:56:00,43719878,20,,,,,
44791,05:30:00,05:30:00,72944878,0,,,,,
44791,,,2177867806,1,,,,,
44791,,,872980957,2,,,,,
44791,,,1639803069,3,,,,,
44791,,,1457087092,4,,,,,
44791,,,1457087104,5,,,,,
44791,,,1457087089,6,,,,,
44791,,,1457087094,7,,,,,
44791,,,1457087114,8,,,,,
44791,,,1649117787,9,,,,,
44791,,,1459256369,10,,,,,
44791,,,1457087074,11,,,,,
44791,,,1457087122,12,,,,,
44791,,,1459256372,13,,,,,
44791,,,1457087066,14,,,,,
44791,,,1459256365,15,,,,,
44791,,,1457087118,16,,,,,
44791,,,1450589838,17,,,,,
44791,,,1473023940,18,,,,,
44791,,,1432752479,19,,,,,
44791,05:55:00,05:55:00,43719878,20,,,,,
44792,05:55:00,05:55:00,72944878,0,,,,,
44792,,,2177867806,1,,,,,
44792,,,872980957,2,,,,,
44792,,,1639803069,3,,,,,
44792,,,1457087092,4,,,,,
44792,,,1457087104,5,,,,,
44792,,,1457087089,6,,,,,
44792,,,1457087094,7,,,,,
44792,,,1457087114,8,,,,,
44792,,,1649117787,9,,,,,
44792,,,1459256369,10,,,,,
44792,,,1457087074,11,,,,,
44792,,,1457087122,12,,,,,
44792,,,1459256372,13,,,,,
44792,,,1457087066,14,,,,,
44792,,,1459256365,15,,,,,
44792,,,1457087118,16,,,,,
44792,,,1450589838,17,,,,,
44792,,,1473023940,18,,,,,
44792,,,1432752479,19,,,,,
44792,06:20:00,06:20:00,43719878,20,,,,,
44793,06:19:00,06:19:00,72944878,0,,,,,
44793,,,2177867806,1,,,,,
44793,,,872980957,2,,,,,
44793,,,1639803069,3,,,,,
44793,,,1457087092,4,,,,,
44793,,,1457087104,5,,,,,
44793,,,1457087089,6,,,,,
44793,,,1457087094,7,,,,,
44793,,,1457087114,8,,,,,
44793,,,1649117787,9,,,,,
44793,,,1459256369,10,,,,,
44793,,,1457087074,11,,,,,
44793,,,1457087122,12,,,,,
44793,,,1459256372,13,,,,,
44793,,,1457087066,14,,,,,
44793,,,1459256365,15,,,,,
44793,,,1457087118,16,,,,,
44793,,,1450589838,17,,,,,
44793,,,1473023940,18,,,,,
44793,,,1432752479,19,,,,,
44793,06:44:00,06:44:00,43719878,20,,,,,
44794,06:50:00,06:50:00,72944878,0,,,,,
44794,,,2177867806,1,,,,,
44794,,,872980957,2,,,,,
44794,,,1639803069,3,,,,,
44794,,,1457087092,4,,,,,
44794,,,1457087104,5,,,,,
44794,,,1457087089,6,,,,,
44794,,,1457087094,7,,,,,
44794,,,1457087114,8,,,,,
44794,,,1649117787,9,,,,,
44794,,,1459256369,10,,,,,
44794,,,1457087074,11,,,,,
44794,,,1457087122,12,,,,,
44794,,,1459256372,13,,,,,
44794,,,1457087066,14,,,,,
44794,,,1459256365,15,,,,,
44794,,,1457087118,16,,,,,
44794,,,1450589838,17,,,,,
44794,,,1473023940,18,,,,,
44794,,,1432752479,19,,,,,
44794,07:15:00,07:15:00,43719878,20,,,,,
44795,07:20:00,07:20:00,72944878,0,,,,,
44795,,,2177867806,1,,,,,
44795,,,872980957,2,,,,,
44795,,,1639803069,3,,,,,
44795,,,1457087092,4,,,,,
44795,,,1457087104,5,,,,,
44795,,,1457087089,6,,,,,
44795,,,1457087094,7,,,,,
44795,,,1457087114,8,,,,,
44795,,,1649117787,9,,,,,
44795,,,1459256369,10,,,,,
44795,,,1457087074,11,,,,,
44795,,,1457087122,12,,,,,
44795,,,1459256372,13,,,,,
44795,,,1457087066,14,,,,,
44795,,,1459256365,15,,,,,
44795,,,1457087118,16,,,,,
44795,,,1450589838,17,,,,,
44795,,,1473023940,18,,,,,
44795,,,1432752479,19,,,,,
44795,07:45:00,07:45:00,43719878,20,,,,,
44796,07:50:00,07:50:00,72944878,0,,,,,
44796,,,2177867806,1,,,,,
44796,,,872980957,2,,,,,
44796,,,1639803069,3,,,,,
44796,,,1457087092,4,,,,,
44796,,,1457087104,5,,,,,
44796,,,1457087089,6,,,,,
44796,,,1457087094,7,,,,,
44796,,,1457087114,8,,,,,
44796,,,1649117787,9,,,,,
44796,,,1459256369,10,,,,,
44796,,,1457087074,11,,,,,
44796,,,1457087122,12,,,,,
44796,,,1459256372,13,,,,,
44796,,,1457087066,14,,,,,
44796,,,1459256365,15,,,,,
44796,,,1457087118,16,,,,,
44796,,,1450589838,17,,,,,
44796,,,1473023940,18,,,,,
44796,,,1432752479,19,,,,,
44796,08:15:00,08:15:00,43719878,20,,,,,
44797,08:20:00,08:20:00,72944878,0,,,,,
44797,,,2177867806,1,,,,,
44797,,,872980957,2,,,,,
44797,,,1639803069,3,,,,,
44797,,,1457087092,4,,,,,
44797,,,1457087104,5,,,,,
44797,,,1457087089,6,,,,,
44797,,,1457087094,7,,,,,
44797,,,1457087114,8,,,,,
44797,,,1649117787,9,,,,,
44797,,,1459256369,10,,,,,
44797,,,1457087074,11,,,,,
44797,,,1457087122,12,,,,,
44797,,,1459256372,13,,,,,
44797,,,1457087066,14,,,,,
44797,,,1459256365,15,,,,,
44797,,,1457087118,16,,,,,
44797,,,1450589838,17,,,,,
44797,,,1473023940,18,,,,,
44797,,,1432752479,19,,,,,
44797,08:45:00,08:45:00,43719878,20,,,,,
44798,08:51:00,08:51:00,72944878,0,,,,,
44798,,,2177867806,1,,,,,
44798,,,872980957,2,,,,,
44798,,,1639803069,3,,,,,
44798,,,1457087092,4,,,,,
44798,,,1457087104,5,,,,,
44798,,,1457087089,6,,,,,
44798,,,1457087094,7,,,,,
44798,,,1457087114,8,,,,,
44798,,,1649117787,9,,,,,
44798,,,1459256369,10,,,,,
44798,,,1457087074,11,,,,,
44798,,,1457087122,12,,,,,
44798,,,1459256372,13,,,,,
44798,,,1457087066,14,,,,,
44798,,,1459256365,15,,,,,
44798,,,1457087118,16,,,,,
44798,,,1450589838,17,,,,,
44798,,,1473023940,18,,,,,
44798,,,1432752479,19,,,,,
44798,09:16:00,09:16:00,43719878,20,,,,,
44799,09:21:00,09:21:00,72944878,0,,,,,
44799,,,2177867806,1,,,,,
44799,,,872980957,2,,,,,
44799,,,1639803069,3,,,,,
44799,,,1457087092,4,,,,,
44799,,,1457087104,5,,,,,
44799,,,1457087089,6,,,,,
44799,,,1457087094,7,,,,,
44799,,,1457087114,8,,,,,
44799,,,1649117787,9,,,,,
44799,,,1459256369,10,,,,,
44799,,,1457087074,11,,,,,
44799,,,1457087122,12,,,,,
44799,,,1459256372,13,,,,,
44799,,,1457087066,14,,,,,
44799,,,1459256365,15,,,,,
44799,,,1457087118,16,,,,,
44799,,,1450589838,17,,,,,
44799,,,1473023940,18,,,,,
44799,,,1432752479,19,,,,,
44799,09:46:00,09:46:00,43719878,20,,,,,
44800,09:51:00,09:51:00,72944878,0,,,,,
44800,,,2177867806,1,,,,,
44800,,,872980957,2,,,,,
44800,,,1639803069,3,,,,,
44800,,,1457087092,4,,,,,
