trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
6161,,,1681023392,25,,,,,
6161,19:43:00,19:43:00,1681023390,26,,,,,
6162,19:44:00,19:44:00,141901565,0,,,,,
6162,,,1553180720,1,,,,,
6162,,,1659743411,2,,,,,
6162,,,1659736478,3,,,,,
6162,,,1681023400,4,,,,,
6162,,,1681023407,5,,,,,
6162,,,1681023389,6,,,,,
6162,,,1681023386,7,,,,,
6162,,,1681023442,8,,,,,
6162,,,1681023430,9,,,,,
6162,,,1681023385,10,,,,,
6162,,,1681023423,11,,,,,
6162,,,1681023410,12,,,,,
6162,,,1681023449,13,,,,,
6162,,,1681023387,14,,,,,
6162,,,1681023402,15,,,,,
6162,,,1681023421,16,,,,,
6162,,,1681023424,17,,,,,
6162,,,1681023447,18,,,,,
6162,,,1681023428,19,,,,,
6162,,,1681023401,20,,,,,
6162,,,1681023422,21,,,,,
6162,,,1681023405,22,,,,,
6162,,,1681023383,23,,,,,
6162,,,1681023432,24,,,,,
6162,,,1681023392,25,,,,,
6162,20:05:00,20:05:00,1681023390,26,,,,,
6163,19:50:00,19:50:00,141901565,0,,,,,
6163,,,1553180720,1,,,,,
6163,,,1659743411,2,,,,,
6163,,,1659736478,3,,,,,
6163,,,1681023400,4,,,,,
6163,,,1681023407,5,,,,,
6163,,,1681023389,6,,,,,
6163,,,1681023386,7,,,,,
6163,,,1681023442,8,,,,,
6163,,,1681023430,9,,,,,
6163,,,1681023385,10,,,,,
6163,,,1681023423,11,,,,,
6163,,,1681023410,12,,,,,
6163,,,1681023449,13,,,,,
6163,,,1681023387,14,,,,,
6163,,,1681023402,15,,,,,
6163,,,1681023421,16,,,,,
6163,,,1681023424,17,,,,,
6163,,,1681023447,18,,,,,
6163,,,1681023428,19,,,,,
6163,,,1681023401,20,,,,,
6163,,,1681023422,21,,,,,
6163,,,1681023405,22,,,,,
6163,,,1681023383,23,,,,,
6163,,,1681023432,24,,,,,
6163,,,1681023392,25,,,,,
6163,20:11:00,20:11:00,1681023390,26,,,,,
6164,20:08:00,20:08:00,141901565,0,,,,,
6164,,,1553180720,1,,,,,
6164,,,1659743411,2,,,,,
6164,,,1659736478,3,,,,,
6164,,,1681023400,4,,,,,
6164,,,1681023407,5,,,,,
6164,,,1681023389,6,,,,,
6164,,,1681023386,7,,,,,
6164,,,1681023442,8,,,,,
6164,,,1681023430,9,,,,,
6164,,,1681023385,10,,,,,
6164,,,1681023423,11,,,,,
6164,,,1681023410,12,,,,,
6164,,,1681023449,13,,,,,
6164,,,1681023387,14,,,,,
6164,,,1681023402,15,,,,,
6164,,,1681023421,16,,,,,
6164,,,1681023424,17,,,,,
6164,,,1681023447,18,,,,,
6164,,,1681023428,19,,,,,
6164,,,1681023401,20,,,,,
6164,,,1681023422,21,,,,,
6164,,,1681023405,22,,,,,
6164,,,1681023383,23,,,,,
6164,,,1681023432,24,,,,,
6164,,,1681023392,25,,,,,
6164,20:29:00,20:29:00,1681023390,26,,,,,
6165,20:27:00,20:27:00,141901565,0,,,,,
6165,,,1553180720,1,,,,,
6165,,,1659743411,2,,,,,
6165,,,1659736478,3,,,,,
6165,,,1681023400,4,,,,,
6165,,,1681023407,5,,,,,
6165,,,1681023389,6,,,,,
6165,,,1681023386,7,,,,,
6165,,,1681023442,8,,,,,
6165,,,1681023430,9,,,,,
6165,,,1681023385,10,,,,,
6165,,,1681023423,11,,,,,
6165,,,1681023410,12,,,,,
6165,,,1681023449,13,,,,,
6165,,,1681023387,14,,,,,
6165,,,1681023402,15,,,,,
6165,,,1681023421,16,,,,,
6165,,,1681023424,17,,,,,
6165,,,1681023447,18,,,,,
6165,,,1681023428,19,,,,,
6165,,,1681023401,20,,,,,
6165,,,1681023422,21,,,,,
6165,,,1681023405,22,,,,,
6165,,,1681023383,23,,,,,
6165,,,1681023432,24,,,,,
6165,,,1681023392,25,,,,,
6165,20:48:00,20:48:00,1681023390,26,,,,,
6166,20:50:00,20:50:00,141901565,0,,,,,
6166,,,1553180720,1,,,,,
6166,,,1659743411,2,,,,,
6166,,,1659736478,3,,,,,
6166,,,1681023400,4,,,,,
6166,,,1681023407,5,,,,,
6166,,,1681023389,6,,,,,
6166,,,1681023386,7,,,,,
6166,,,1681023442,8,,,,,
6166,,,1681023430,9,,,,,
6166,,,1681023385,10,,,,,
6166,,,1681023423,11,,,,,
6166,,,1681023410,12,,,,,
6166,,,1681023449,13,,,,,
6166,,,1681023387,14,,,,,
6166,,,1681023402,15,,,,,
6166,,,1681023421,16,,,,,
6166,,,1681023424,17,,,,,
6166,,,1681023447,18,,,,,
6166,,,1681023428,19,,,,,
6166,,,1681023401,20,,,,,
6166,,,1681023422,21,,,,,
6166,,,1681023405,22,,,,,
6166,,,1681023383,23,,,,,
6166,,,1681023432,24,,,,,
6166,,,1681023392,25,,,,,
6166,21:11:00,21:11:00,1681023390,26,,,,,
6167,21:06:00,21:06:00,141901565,0,,,,,
6167,,,1553180720,1,,,,,
6167,,,1659743411,2,,,,,
6167,,,1659736478,3,,,,,
6167,,,1681023400,4,,,,,
6167,,,1681023407,5,,,,,
6167,,,1681023389,6,,,,,
6167,,,1681023386,7,,,,,
6167,,,1681023442,8,,,,,
6167,,,1681023430,9,,,,,
6167,,,1681023385,10,,,,,
6167,,,1681023423,11,,,,,
6167,,,1681023410,12,,,,,
6167,,,1681023449,13,,,,,
6167,,,1681023387,14,,,,,
6167,,,1681023402,15,,,,,
6167,,,1681023421,16,,,,,
6167,,,1681023424,17,,,,,
6167,,,1681023447,18,,,,,
6167,,,1681023428,19,,,,,
6167,,,1681023401,20,,,,,
6167,,,1681023422,21,,,,,
6167,,,1681023405,22,,,,,
6167,,,1681023383,23,,,,,
6167,,,1681023432,24,,,,,
6167,,,1681023392,25,,,,,
6167,21:27:00,21:27:00,1681023390,26,,,,,
6168,21:26:00,21:26:00,141901565,0,,,,,
6168,,,1553180720,1,,,,,
6168,,,1659743411,2,,,,,
6168,,,1659736478,3,,,,,
6168,,,1681023400,4,,,,,
6168,,,1681023407,5,,,,,
6168,,,1681023389,6,,,,,
6168,,,1681023386,7,,,,,
6168,,,1681023442,8,,,,,
6168,,,1681023430,9,,,,,
6168,,,1681023385,10,,,,,
6168,,,1681023423,11,,,,,
6168,,,1681023410,12,,,,,
6168,,,1681023449,13,,,,,
6168,,,1681023387,14,,,,,
6168,,,1681023402,15,,,,,
6168,,,1681023421,16,,,,,
6168,,,1681023424,17,,,,,
6168,,,1681023447,18,,,,,
6168,,,1681023428,19,,,,,
6168,,,1681023401,20,,,,,
6168,,,1681023422,21,,,,,
6168,,,1681023405,22,,,,,
6168,,,1681023383,23,,,,,
6168,,,1681023432,24,,,,,
6168,,,1681023392,25,,,,,
6168,21:47:00,21:47:00,1681023390,26,,,,,
6169,22:01:00,22:01:00,141901565,0,,,,,
6169,,,1553180720,1,,,,,
6169,,,1659743411,2,,,,,
6169,,,1659736478,3,,,,,
6169,,,1681023400,4,,,,,
6169,,,1681023407,5,,,,,
6169,,,1681023389,6,,,,,
6169,,,1681023386,7,,,,,
6169,,,1681023442,8,,,,,
6169,,,1681023430,9,,,,,
6169,,,1681023385,10,,,,,
6169,,,1681023423,11,,,,,
6169,,,1681023410,12,,,,,
6169,,,1681023449,13,,,,,
6169,,,1681023387,14,,,,,
6169,,,1681023402,15,,,,,
6169,,,1681023421,16,,,,,
6169,,,1681023424,17,,,,,
6169,,,1681023447,18,,,,,
6169,,,1681023428,19,,,,,
6169,,,1681023401,20,,,,,
6169,,,1681023422,21,,,,,
6169,,,1681023405,22,,,,,
6169,,,1681023383,23,,,,,
6169,,,1681023432,24,,,,,
6169,,,1681023392,25,,,,,
6169,22:22:00,22:22:00,1681023390,26,,,,,
6170,22:30:00,22:30:00,141901565,0,,,,,
6170,,,1553180720,1,,,,,
6170,,,1659743411,2,,,,,
6170,,,1659736478,3,,,,,
6170,,,1681023400,4,,,,,
6170,,,1681023407,5,,,,,
6170,,,1681023389,6,,,,,
6170,,,1681023386,7,,,,,
6170,,,1681023442,8,,,,,
6170,,,1681023430,9,,,,,
6170,,,1681023385,10,,,,,
6170,,,1681023423,11,,,,,
6170,,,1681023410,12,,,,,
6170,,,1681023449,13,,,,,
6170,,,1681023387,14,,,,,
6170,,,1681023402,15,,,,,
6170,,,1681023421,16,,,,,
6170,,,1681023424,17,,,,,
6170,,,1681023447,18,,,,,
6170,,,1681023428,19,,,,,
6170,,,1681023401,20,,,,,
6170,,,1681023422,21,,,,,
6170,,,1681023405,22,,,,,
6170,,,1681023383,23,,,,,
6170,,,1681023432,24,,,,,
6170,,,1681023392,25,,,,,
6170,22:51:00,22:51:00,1681023390,26,,,,,
6171,22:42:00,22:42:00,141901565,0,,,,,
6171,,,1553180720,1,,,,,
6171,,,1659743411,2,,,,,
6171,,,1659736478,3,,,,,
6171,,,1681023400,4,,,,,
6171,,,1681023407,5,,,,,
6171,,,1681023389,6,,,,,
6171,,,1681023386,7,,,,,
6171,,,1681023442,8,,,,,
6171,,,1681023430,9,,,,,
6171,,,1681023385,10,,,,,
6171,,,1681023423,11,,,,,
6171,,,1681023410,12,,,,,
6171,,,1681023449,13,,,,,
6171,,,1681023387,14,,,,,
6171,,,1681023402,15,,,,,
6171,,,1681023421,16,,,,,
6171,,,1681023424,17,,,,,
6171,,,1681023447,18,,,,,
6171,,,1681023428,19,,,,,
6171,,,1681023401,20,,,,,
6171,,,1681023422,21,,,,,
6171,,,1681023405,22,,,,,
6171,,,1681023383,23,,,,,
6171,,,1681023432,24,,,,,
6171,,,1681023392,25,,,,,
6171,23:03:00,23:03:00,1681023390,26,,,,,
6172,23:11:00,23:11:00,141901565,0,,,,,
6172,,,1553180720,1,,,,,
6172,,,1659743411,2,,,,,
6172,,,1659736478,3,,,,,
6172,,,1681023400,4,,,,,
6172,,,1681023407,5,,,,,
6172,,,1681023389,6,,,,,
6172,,,1681023386,7,,,,,
6172,,,1681023442,8,,,,,
6172,,,1681023430,9,,,,,
6172,,,1681023385,10,,,,,
6172,,,1681023423,11,,,,,
6172,,,1681023410,12,,,,,
6172,,,1681023449,13,,,,,
6172,,,1681023387,14,,,,,
6172,,,1681023402,15,,,,,
6172,,,1681023421,16,,,,,
6172,,,1681023424,17,,,,,
6172,,,1681023447,18,,,,,
6172,,,1681023428,19,,,,,
6172,,,1681023401,20,,,,,
6172,,,1681023422,21,,,,,
6172,,,1681023405,22,,,,,
6172,,,1681023383,23,,,,,
6172,,,1681023432,24,,,,,
6172,,,1681023392,25,,,,,
6172,23:32:00,23:32:00,1681023390,26,,,,,
6173,23:21:00,23:21:00,141901565,0,,,,,
6173,,,1553180720,1,,,,,
6173,,,1659743411,2,,,,,
6173,,,1659736478,3,,,,,
6173,,,1681023400,4,,,,,
6173,,,1681023407,5,,,,,
6173,,,1681023389,6,,,,,
6173,,,1681023386,7,,,,,
6173,,,1681023442,8,,,,,
6173,,,1681023430,9,,,,,
6173,,,1681023385,10,,,,,
6173,,,1681023423,11,,,,,
6173,,,1681023410,12,,,,,
6173,,,1681023449,13,,,,,
6173,,,1681023387,14,,,,,
6173,,,1681023402,15,,,,,
6173,,,1681023421,16,,,,,
6173,,,1681023424,17,,,,,
6173,,,1681023447,18,,,,,
6173,,,1681023428,19,,,,,
6173,,,1681023401,20,,,,,
6173,,,1681023422,21,,,,,
6173,,,1681023405,22,,,,,
6173,,,1681023383,23,,,,,
6173,,,1681023432,24,,,,,
6173,,,1681023392,25,,,,,
6173,23:42:00,23:42:00,1681023390,26,,,,,
6174,23:46:00,23:46:00,141901565,0,,,,,
6174,,,1553180720,1,,,,,
6174,,,1659743411,2,,,,,
6174,,,1659736478,3,,,,,
6174,,,1681023400,4,,,,,
6174,,,1681023407,5,,,,,
6174,,,1681023389,6,,,,,
6174,,,1681023386,7,,,,,
6174,,,1681023442,8,,,,,
6174,,,1681023430,9,,,,,
6174,,,1681023385,10,,,,,
6174,,,1681023423,11,,,,,
6174,,,1681023410,12,,,,,
6174,,,1681023449,13,,,,,
6174,,,1681023387,14,,,,,
6174,,,1681023402,15,,,,,
6174,,,1681023421,16,,,,,
6174,,,1681023424,17,,,,,
6174,,,1681023447,18,,,,,
6174,,,1681023428,19,,,,,
6174,,,1681023401,20,,,,,
6174,,,1681023422,21,,,,,
6174,,,1681023405,22,,,,,
6174,,,1681023383,23,,,,,
6174,,,1681023432,24,,,,,
6174,,,1681023392,25,,,,,
6174,00:07:00,00:07:00,1681023390,26,,,,,
6175,13:25:00,13:25:00,141901565,0,,,,,
6175,,,1553180720,1,,,,,
6175,,,1659743411,2,,,,,
6175,,,1659736478,3,,,,,
6175,,,1681023400,4,,,,,
6175,,,1681023407,5,,,,,
6175,,,1681023389,6,,,,,
6175,,,1681023386,7,,,,,
6175,,,1681023442,8,,,,,
6175,,,1681023430,9,,,,,
6175,,,1681023385,10,,,,,
6175,,,1681023423,11,,,,,
6175,,,1681023410,12,,,,,
6175,,,1681023449,13,,,,,
6175,,,1681023387,14,,,,,
6175,,,1681023402,15,,,,,
6175,,,1681023421,16,,,,,
6175,,,1681023424,17,,,,,
6175,,,1681023447,18,,,,,
6175,,,1681023428,19,,,,,
6175,,,1681023401,20,,,,,
6175,,,1681023422,21,,,,,
6175,,,1681023405,22,,,,,
6175,,,1681023383,23,,,,,
6175,,,1681023432,24,,,,,
6175,,,1681023392,25,,,,,
6175,13:46:00,13:46:00,1681023390,26,,,,,
6220,00:05:00,00:05:00,141901565,0,,,,,
6220,,,1553180720,1,,,,,
6220,,,1659743411,2,,,,,
6220,,,1659736478,3,,,,,
6220,,,1681023400,4,,,,,
6220,,,1681023407,5,,,,,
6220,,,1681023389,6,,,,,
6220,,,1681023386,7,,,,,
6220,,,1681023442,8,,,,,
6220,,,1681023430,9,,,,,
6220,,,1681023385,10,,,,,
6220,,,1681023423,11,,,,,
6220,,,1681023410,12,,,,,
6220,,,1681023449,13,,,,,
6220,,,1681023387,14,,,,,
6220,,,1681023402,15,,,,,
6220,,,1681023421,16,,,,,
6220,,,1681023424,17,,,,,
6220,,,1681023447,18,,,,,
6220,,,1681023428,19,,,,,
6220,,,1681023401,20,,,,,
6220,,,1681023422,21,,,,,
6220,,,1681023405,22,,,,,
6220,,,1681023383,23,,,,,
6220,,,1681023432,24,,,,,
6220,,,1681023392,25,,,,,
6220,00:26:00,00:26:00,1681023390,26,,,,,
6221,01:05:00,01:05:00,141901565,0,,,,,
6221,,,1553180720,1,,,,,
6221,,,1659743411,2,,,,,
6221,,,1659736478,3,,,,,
6221,,,1681023400,4,,,,,
6221,,,1681023407,5,,,,,
6221,,,1681023389,6,,,,,
6221,,,1681023386,7,,,,,
6221,,,1681023442,8,,,,,
6221,,,1681023430,9,,,,,
6221,,,1681023385,10,,,,,
6221,,,1681023423,11,,,,,
6221,,,1681023410,12,,,,,
6221,,,1681023449,13,,,,,
6221,,,1681023387,14,,,,,
6221,,,1681023402,15,,,,,
6221,,,1681023421,16,,,,,
6221,,,1681023424,17,,,,,
6221,,,1681023447,18,,,,,
6221,,,1681023428,19,,,,,
6221,,,1681023401,20,,,,,
6221,,,1681023422,21,,,,,
6221,,,1681023405,22,,,,,
6221,,,1681023383,23,,,,,
6221,,,1681023432,24,,,,,
6221,,,1681023392,25,,,,,
6221,01:26:00,01:26:00,1681023390,26,,,,,
6222,07:09:00,07:09:00,141901565,0,,,,,
6222,,,1553180720,1,,,,,
6222,,,1659743411,2,,,,,
6222,,,1659736478,3,,,,,
6222,,,1681023400,4,,,,,
6222,,,1681023407,5,,,,,
6222,,,1681023389,6,,,,,
6222,,,1681023386,7,,,,,
6222,,,1681023442,8,,,,,
6222,,,1681023430,9,,,,,
6222,,,1681023385,10,,,,,
6222,,,1681023423,11,,,,,
6222,,,1681023410,12,,,,,
6222,,,1681023449,13,,,,,
6222,,,1681023387,14,,,,,
6222,,,1681023402,15,,,,,
6222,,,1681023421,16,,,,,
6222,,,1681023424,17,,,,,
6222,,,1681023447,18,,,,,
6222,,,1681023428,19,,,,,
6222,,,1681023401,20,,,,,
6222,,,1681023422,21,,,,,
6222,,,1681023405,22,,,,,
6222,,,1681023383,23,,,,,
6222,,,1681023432,24,,,,,
6222,,,1681023392,25,,,,,
6222,07:30:00,07:30:00,1681023390,26,,,,,
6223,07:31:00,07:31:00,141901565,0,,,,,
6223,,,1553180720,1,,,,,
6223,,,1659743411,2,,,,,
6223,,,1659736478,3,,,,,
6223,,,1681023400,4,,,,,
6223,,,1681023407,5,,,,,
6223,,,1681023389,6,,,,,
6223,,,1681023386,7,,,,,
6223,,,1681023442,8,,,,,
6223,,,1681023430,9,,,,,
6223,,,1681023385,10,,,,,
6223,,,1681023423,11,,,,,
6223,,,1681023410,12,,,,,
6223,,,1681023449,13,,,,,
6223,,,1681023387,14,,,,,
6223,,,1681023402,15,,,,,
6223,,,1681023421,16,,,,,
6223,,,1681023424,17,,,,,
6223,,,1681023447,18,,,,,
6223,,,1681023428,19,,,,,
6223,,,1681023401,20,,,,,
6223,,,1681023422,21,,,,,
6223,,,1681023405,22,,,,,
6223,,,1681023383,23,,,,,
6223,,,1681023432,24,,,,,
6223,,,1681023392,25,,,,,
6223,07:52:00,07:52:00,1681023390,26,,,,,
6224,07:55:00,07:55:00,141901565,0,,,,,
6224,,,1553180720,1,,,,,
6224,,,1659743411,2,,,,,
6224,,,1659736478,3,,,,,
6224,,,1681023400,4,,,,,
6224,,,1681023407,5,,,,,
6224,,,1681023389,6,,,,,
6224,,,1681023386,7,,,,,
6224,,,1681023442,8,,,,,
6224,,,1681023430,9,,,,,
6224,,,1681023385,10,,,,,
6224,,,1681023423,11,,,,,
6224,,,1681023410,12,,,,,
6224,,,1681023449,13,,,,,
6224,,,1681023387,14,,,,,
6224,,,1681023402,15,,,,,
6224,,,1681023421,16,,,,,
6224,,,1681023424,17,,,,,
6224,,,1681023447,18,,,,,
6224,,,1681023428,19,,,,,
6224,,,1681023401,20,,,,,
6224,,,1681023422,21,,,,,
6224,,,1681023405,22,,,,,
6224,,,1681023383,23,,,,,
6224,,,1681023432,24,,,,,
6224,,,1681023392,25,,,,,
6224,08:16:00,08:16:00,1681023390,26,,,,,
6225,08:15:00,08:15:00,141901565,0,,,,,
6225,,,1553180720,1,,,,,
6225,,,1659743411,2,,,,,
6225,,,1659736478,3,,,,,
6225,,,1681023400,4,,,,,
6225,,,1681023407,5,,,,,
6225,,,1681023389,6,,,,,
6225,,,1681023386,7,,,,,
6225,,,1681023442,8,,,,,
6225,,,1681023430,9,,,,,
6225,,,1681023385,10,,,,,
6225,,,1681023423,11,,,,,
6225,,,1681023410,12,,,,,
6225,,,1681023449,13,,,,,
6225,,,1681023387,14,,,,,
6225,,,1681023402,15,,,,,
6225,,,1681023421,16,,,,,
6225,,,1681023424,17,,,,,
6225,,,1681023447,18,,,,,
6225,,,1681023428,19,,,,,
6225,,,1681023401,20,,,,,
6225,,,1681023422,21,,,,,
6225,,,1681023405,22,,,,,
6225,,,1681023383,23,,,,,
6225,,,1681023432,24,,,,,
6225,,,1681023392,25,,,,,
6225,08:36:00,08:36:00,1681023390,26,,,,,
6226,08:37:00,08:37:00,141901565,0,,,,,
6226,,,1553180720,1,,,,,
6226,,,1659743411,2,,,,,
6226,,,1659736478,3,,,,,
6226,,,1681023400,4,,,,,
6226,,,1681023407,5,,,,,
6226,,,1681023389,6,,,,,
6226,,,1681023386,7,,,,,
6226,,,1681023442,8,,,,,
6226,,,1681023430,9,,,,,
6226,,,1681023385,10,,,,,
6226,,,1681023423,11,,,,,
6226,,,1681023410,12,,,,,
6226,,,1681023449,13,,,,,
6226,,,1681023387,14,,,,,
6226,,,1681023402,15,,,,,
6226,,,1681023421,16,,,,,
6226,,,1681023424,17,,,,,
6226,,,1681023447,18,,,,,
6226,,,1681023428,19,,,,,
6226,,,1681023401,20,,,,,
6226,,,1681023422,21,,,,,
6226,,,1681023405,22,,,,,
6226,,,1681023383,23,,,,,
6226,,,1681023432,24,,,,,
6226,,,1681023392,25,,,,,
6226,08:58:00,08:58:00,1681023390,26,,,,,
6227,09:01:00,09:01:00,141901565,0,,,,,
6227,,,1553180720,1,,,,,
6227,,,1659743411,2,,,,,
6227,,,1659736478,3,,,,,
6227,,,1681023400,4,,,,,
6227,,,1681023407,5,,,,,
6227,,,1681023389,6,,,,,
6227,,,1681023386,7,,,,,
6227,,,1681023442,8,,,,,
6227,,,1681023430,9,,,,,
6227,,,1681023385,10,,,,,
6227,,,1681023423,11,,,,,
6227,,,1681023410,12,,,,,
6227,,,1681023449,13,,,,,
6227,,,1681023387,14,,,,,
6227,,,1681023402,15,,,,,
6227,,,1681023421,16,,,,,
6227,,,1681023424,17,,,,,
6227,,,1681023447,18,,,,,
6227,,,1681023428,19,,,,,
6227,,,1681023401,20,,,,,
6227,,,1681023422,21,,,,,
6227,,,1681023405,22,,,,,
6227,,,1681023383,23,,,,,
6227,,,1681023432,24,,,,,
6227,,,1681023392,25,,,,,
6227,09:22:00,09:22:00,1681023390,26,,,,,
6228,09:25:00,09:25:00,141901565,0,,,,,
6228,,,1553180720,1,,,,,
6228,,,1659743411,2,,,,,
6228,,,1659736478,3,,,,,
6228,,,1681023400,4,,,,,
6228,,,1681023407,5,,,,,
6228,,,1681023389,6,,,,,
6228,,,1681023386,7,,,,,
6228,,,1681023442,8,,,,,
6228,,,1681023430,9,,,,,
6228,,,1681023385,10,,,,,
6228,,,1681023423,11,,,,,
6228,,,1681023410,12,,,,,
6228,,,1681023449,13,,,,,
6228,,,1681023387,14,,,,,
6228,,,1681023402,15,,,,,
6228,,,1681023421,16,,,,,
6228,,,1681023424,17,,,,,
6228,,,1681023447,18,,,,,
6228,,,1681023428,19,,,,,
6228,,,1681023401,20,,,,,
6228,,,1681023422,21,,,,,
6228,,,1681023405,22,,,,,
6228,,,1681023383,23,,,,,
6228,,,1681023432,24,,,,,
6228,,,1681023392,25,,,,,
6228,09:46:00,09:46:00,1681023390,26,,,,,
6229,09:49:00,09:49:00,141901565,0,,,,,
6229,,,1553180720,1,,,,,
6229,,,1659743411,2,,,,,
6229,,,1659736478,3,,,,,
6229,,,1681023400,4,,,,,
6229,,,1681023407,5,,,,,
6229,,,1681023389,6,,,,,
6229,,,1681023386,7,,,,,
6229,,,1681023442,8,,,,,
6229,,,1681023430,9,,,,,
6229,,,1681023385,10,,,,,
6229,,,1681023423,11,,,,,
6229,,,1681023410,12,,,,,
6229,,,1681023449,13,,,,,
6229,,,1681023387,14,,,,,
6229,,,1681023402,15,,,,,
6229,,,1681023421,16,,,,,
6229,,,1681023424,17,,,,,
6229,,,1681023447,18,,,,,
6229,,,1681023428,19,,,,,
6229,,,1681023401,20,,,,,
6229,,,1681023422,21,,,,,
6229,,,1681023405,22,,,,,
6229,,,1681023383,23,,,,,
6229,,,1681023432,24,,,,,
6229,,,1681023392,25,,,,,
6229,10:10:00,10:10:00,1681023390,26,,,,,
6230,10:13:00,10:13:00,141901565,0,,,,,
6230,,,1553180720,1,,,,,
6230,,,1659743411,2,,,,,
6230,,,1659736478,3,,,,,
6230,,,1681023400,4,,,,,
6230,,,1681023407,5,,,,,
6230,,,1681023389,6,,,,,
6230,,,1681023386,7,,,,,
6230,,,1681023442,8,,,,,
6230,,,1681023430,9,,,,,
6230,,,1681023385,10,,,,,
6230,,,1681023423,11,,,,,
6230,,,1681023410,12,,,,,
6230,,,1681023449,13,,,,,
6230,,,1681023387,14,,,,,
6230,,,1681023402,15,,,,,
6230,,,1681023421,16,,,,,
6230,,,1681023424,17,,,,,
6230,,,1681023447,18,,,,,
6230,,,1681023428,19,,,,,
6230,,,1681023401,20,,,,,
6230,,,1681023422,21,,,,,
6230,,,1681023405,22,,,,,
6230,,,1681023383,23,,,,,
6230,,,1681023432,24,,,,,
6230,,,1681023392,25,,,,,
6230,10:34:00,10:34:00,1681023390,26,,,,,
6231,10:40:00,10:40:00,141901565,0,,,,,
6231,,,1553180720,1,,,,,
6231,,,1659743411,2,,,,,
6231,,,1659736478,3,,,,,
6231,,,1681023400,4,,,,,
6231,,,1681023407,5,,,,,
6231,,,1681023389,6,,,,,
6231,,,1681023386,7,,,,,
6231,,,1681023442,8,,,,,
6231,,,1681023430,9,,,,,
6231,,,1681023385,10,,,,,
6231,,,1681023423,11,,,,,
6231,,,1681023410,12,,,,,
6231,,,1681023449,13,,,,,
6231,,,1681023387,14,,,,,
6231,,,1681023402,15,,,,,
6231,,,1681023421,16,,,,,
6231,,,1681023424,17,,,,,
6231,,,1681023447,18,,,,,
6231,,,1681023428,19,,,,,
6231,,,1681023401,20,,,,,
6231,,,1681023422,21,,,,,
6231,,,1681023405,22,,,,,
6231,,,1681023383,23,,,,,
6231,,,1681023432,24,,,,,
6231,,,1681023392,25,,,,,
6231,11:01:00,11:01:00,1681023390,26,,,,,
6232,11:01:00,11:01:00,141901565,0,,,,,
6232,,,1553180720,1,,,,,
6232,,,1659743411,2,,,,,
6232,,,1659736478,3,,,,,
6232,,,1681023400,4,,,,,
6232,,,1681023407,5,,,,,
6232,,,1681023389,6,,,,,
6232,,,1681023386,7,,,,,
6232,,,1681023442,8,,,,,
6232,,,1681023430,9,,,,,
6232,,,1681023385,10,,,,,
6232,,,1681023423,11,,,,,
6232,,,1681023410,12,,,,,
6232,,,1681023449,13,,,,,
6232,,,1681023387,14,,,,,
6232,,,1681023402,15,,,,,
6232,,,1681023421,16,,,,,
6232,,,1681023424,17,,,,,
6232,,,1681023447,18,,,,,
6232,,,1681023428,19,,,,,
6232,,,1681023401,20,,,,,
6232,,,1681023422,21,,,,,
6232,,,1681023405,22,,,,,
6232,,,1681023383,23,,,,,
6232,,,1681023432,24,,,,,
6232,,,1681023392,25,,,,,
6232,11:22:00,11:22:00,1681023390,26,,,,,
6233,11:25:00,11:25:00,141901565,0,,,,,
6233,,,1553180720,1,,,,,
6233,,,1659743411,2,,,,,
6233,,,1659736478,3,,,,,
6233,,,1681023400,4,,,,,
6233,,,1681023407,5,,,,,
6233,,,1681023389,6,,,,,
6233,,,1681023386,7,,,,,
6233,,,1681023442,8,,,,,
6233,,,1681023430,9,,,,,
6233,,,1681023385,10,,,,,
6233,,,1681023423,11,,,,,
6233,,,1681023410,12,,,,,
6233,,,1681023449,13,,,,,
6233,,,1681023387,14,,,,,
6233,,,1681023402,15,,,,,
6233,,,1681023421,16,,,,,
6233,,,1681023424,17,,,,,
6233,,,1681023447,18,,,,,
6233,,,1681023428,19,,,,,
6233,,,1681023401,20,,,,,
6233,,,1681023422,21,,,,,
6233,,,1681023405,22,,,,,
6233,,,1681023383,23,,,,,
6233,,,1681023432,24,,,,,
6233,,,1681023392,25,,,,,
6233,11:46:00,11:46:00,1681023390,26,,,,,
6234,11:49:00,11:49:00,141901565,0,,,,,
6234,,,1553180720,1,,,,,
6234,,,1659743411,2,,,,,
6234,,,1659736478,3,,,,,
6234,,,1681023400,4,,,,,
6234,,,1681023407,5,,,,,
6234,,,1681023389,6,,,,,
6234,,,1681023386,7,,,,,
6234,,,1681023442,8,,,,,
6234,,,1681023430,9,,,,,
6234,,,1681023385,10,,,,,
6234,,,1681023423,11,,,,,
6234,,,1681023410,12,,,,,
6234,,,1681023449,13,,,,,
6234,,,1681023387,14,,,,,
6234,,,1681023402,15,,,,,
6234,,,1681023421,16,,,,,
6234,,,1681023424,17,,,,,
6234,,,1681023447,18,,,,,
6234,,,1681023428,19,,,,,
6234,,,1681023401,20,,,,,
6234,,,1681023422,21,,,,,
6234,,,1681023405,22,,,,,
6234,,,1681023383,23,,,,,
6234,,,1681023432,24,,,,,
6234,,,1681023392,25,,,,,
6234,12:10:00,12:10:00,1681023390,26,,,,,
6235,00:15:00,00:15:00,141901565,0,,,,,
